filename,line_num,timestamp,comment
"
10_16_coderSM_final.cha,26100,13165840_13200000,"%xcom:	subregion 3 of 5  (ranked 1 of 5)  ends at 13200000 -- previous timestamp adjusted: was 13993590 [contains silent region: [13135576.518, 19229248.811] ]
"
10_16_coderSM_final.cha,26923,19227730_19229248,"%xcom:	silence 1 of 3 ends at 19229248.811 -- previous timestamp adjusted: was 19230190
"
10_16_coderSM_final.cha,47760,31222200_31224437,"%xcom:	silence 2 of 3 starts at 31224437.305 -- previous timestamp adjusted: was 31225080
"
10_16_coderSM_final.cha,49042,32523640_32524027,"%xcom:	silence 2 of 3 ends at 32524027.904 -- previous timestamp adjusted: was 32524440
"
10_16_coderSM_final.cha,54106,35398480_35400000,"%xcom:	subregion 4 of 5  (ranked 2 of 5)  starts at 35400000 -- previous timestamp adjusted: was 35400530
"
10_16_coderSM_final.cha,56158,36415650_36415860,"%xcom:	begin personal information: phone call
"
10_16_coderSM_final.cha,57544,37147230_37148140,"%xcom:	end personal information: phone call
"
10_16_coderSM_final.cha,57598,37170140_37172260,"%xcom:	refers to bow tie pasta
"
10_16_coderSM_final.cha,57656,37200090_37200960,"%xcom:	child phonology for water
"
10_16_coderSM_final.cha,57667,37204840_37205570,"%xcom:	child phonology for water
"
10_16_coderSM_final.cha,57674,37206810_37206970,"%xcom:	child phonology for water
"
10_16_coderSM_final.cha,57679,37207960_37208630,"%xcom:	child phonology for water
"
10_16_coderSM_final.cha,60959,38999660_39000000,"%xcom:	subregion 4 of 5  (ranked 2 of 5)  ends at 39000000 -- previous timestamp adjusted: was 39000580
"
10_16_coderSM_final.cha,60962,39000580_39001900,"%xcom:	manually adjusted timestamp
"
10_16_coderSM_final.cha,60963,39000580_39001900,"%xcom:	subregion 5 of 5   (ranked 5 of 5)  starts at 39000000 -- previous timestamp adjusted: was 39001900. lowest ranked region; skip unless necessary
"
10_16_coderSM_final.cha,67647,42599760_42600000,"%xcom:	subregion 5 of 5   (ranked 5 of 5)  ends at 42600000 -- previous timestamp adjusted: was 42609890. lowest ranked region; skip unless necessary
"
10_16_coderSM_final.cha,71165,44492170_44495974,"%xcom:	silence 3 of 3 starts at 44495974.351 -- previous timestamp adjusted: was 44498190
"
10_16_coderSM_final.cha,71510,56390350_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
10_13_coderAR_final.cha,14905,10173610_10176205,"%xcom:	silence 1 of 3 starts at 10176205.29 -- previous timestamp adjusted: was 10179960
"
10_13_coderAR_final.cha,15500,13735210_13806442,"%xcom:	silence 1 of 3 ends at 13806442.176 -- previous timestamp adjusted: was 13811520
"
10_13_coderAR_final.cha,16675,14998390_15000000,"%xcom:	subregion 1 of 5 starts at 15000000 -- previous timestamp adjusted: was 15006860
"
10_13_coderAR_final.cha,22718,18599260_18600000,"%xcom:	subregion 1 of 5 ends at 18600000 -- previous timestamp adjusted: was 18600180
"
10_13_coderAR_final.cha,23015,18897630_18900000,"%xcom:	subregion 2 of 5 starts at 18900000 -- previous timestamp adjusted: was 18909450. lowest ranked region; skip unless necessary
"
10_13_coderAR_final.cha,28290,22492820_22500000,"%xcom:	subregion 2 of 5 ends at 22500000 -- previous timestamp adjusted: was 22523830. lowest ranked region; skip unless necessary
"
10_13_coderAR_final.cha,33113,27137280_27321586,"%xcom:	silence 2 of 3 starts at 27321586.009 -- previous timestamp adjusted: was 27403490
"
10_13_coderAR_final.cha,33158,30749090_30749360,"%xcom:	silence 2 of 3 ends at 30749360.0 -- previous timestamp adjusted: was 30749370
"
10_13_coderAR_final.cha,33371,30898910_30900000,"%xcom:	subregion 3 of 5 starts at 30900000 -- previous timestamp adjusted: was 30900980
"
10_13_coderAR_final.cha,39690,34499760_34500000,"%xcom:	subregion 3 of 5 ends at 34500000 -- previous timestamp adjusted: was 34502910
"
10_13_coderAR_final.cha,45456,37499650_37500000,"%xcom:	subregion 4 of 5 starts at 37500000 -- previous timestamp adjusted: was 37500450
"
10_13_coderAR_final.cha,47653,38592780_38593950,"%xcom:	unclear if the mouse is present.
"
10_13_coderAR_final.cha,52328,40768250_40769250,"%xcom:	name of duck
"
10_13_coderAR_final.cha,53054,41099720_41100000,"%xcom:	subregion 4 of 5 ends at 41100000 -- previous timestamp adjusted: was 41101600
"
10_13_coderAR_final.cha,54833,41998880_42000000,"%xcom:	subregion 5 of 5 starts at 42000000 -- previous timestamp adjusted: was 42000510
"
10_13_coderAR_final.cha,59340,44231970_44233040,"%com:	mom sang in spanish and some books are in spanish
"
10_13_coderAR_final.cha,59655,44378630_44379870,"%com:	dad reads book to older sib in new yawk accent;
"
10_13_coderAR_final.cha,60968,45094830_45096130,"%com:	in spanish
"
10_13_coderAR_final.cha,61121,45172110_45173240,"%com:	dad is talking to baby, mom to sister, it seems like
"
10_13_coderAR_final.cha,61946,45599300_45600000,"%xcom:	subregion 5 of 5 ends at 45600000 -- previous timestamp adjusted: was 45600310
"
10_13_coderAR_final.cha,63566,46867520_46890788,"%xcom:	silence 3 of 3 starts at 46890788.782 -- previous timestamp adjusted: was 46892720
"
10_13_coderAR_final.cha,64490,53999220_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
10_07_newclan_merged.cha,1697,6812430_6813840,"%xcom:	one of these is verb as object
"
10_07_newclan_merged.cha,1703,6814720_6816100,"%xcom:	one of these is verb as object
"
10_07_newclan_merged.cha,1903,6951850_6953050,"%xcom:	mom talkign to dad with baby nearby
"
10_07_newclan_merged.cha,2580,7405100_7407680,"%xcom:	begin personal information: sister's full name
"
10_07_newclan_merged.cha,2587,7409030_7413360,"%xcom:	end personal information: sister's full name
"
10_07_newclan_merged.cha,2599,7424320_7425950,"%xcom:	baby nursing
"
10_07_newclan_merged.cha,2609,7431300_7432430,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,2932,7596720_7599380,"%xcom:	baby done nursing
"
10_07_newclan_merged.cha,3410,7815660_7816460,"%xcom:	begin personal information: sister's full name
"
10_07_newclan_merged.cha,3416,7818890_7819770,"%xcom:	end personal information: sister's full name
"
10_07_newclan_merged.cha,4183,8178980_8179980,"%xcom:	referring to the nose sucker thing
"
10_07_newclan_merged.cha,4873,8494060_8495670,"%xcom:	picture of a dog
"
10_07_newclan_merged.cha,4958,8528760_8530480,"%xcom:	picture again
"
10_07_newclan_merged.cha,5608,8868240_8870120,"%xcom:	referring to the dog's lips after cupcake
"
10_07_newclan_merged.cha,5630,8878560_8879560,"%xcom:	snot bubbles
"
10_07_newclan_merged.cha,7025,9583140_9584360,"%xcom:	verb as object
"
10_07_newclan_merged.cha,7064,9600340_9605510,"%xcom:	verb as object
"
10_07_newclan_merged.cha,7884,10050150_10051950,"%xcom:	water is verb as object
"
10_07_newclan_merged.cha,7890,10054710_10057660,"%xcom:	verb as object
"
10_07_newclan_merged.cha,8047,10145900_10147800,"%xcom:	verb as object
"
10_07_newclan_merged.cha,8113,10177050_10180420,"%xcom:	verb as object
"
10_07_newclan_merged.cha,8307,10279490_10281080,"%xcom:	water is verb as object
"
10_07_newclan_merged.cha,8321,10287870_10288880,"%xcom:	verb as object
"
10_07_newclan_merged.cha,8473,10373610_10374720,"%xcom:	verb as object
"
10_07_newclan_merged.cha,9128,10708240_10709320,"%xcom:	verb as object
"
10_07_newclan_merged.cha,9546,10908780_10910790,"%xcom:	verb as object
"
10_07_newclan_merged.cha,11353,12360050_12361330,"%xcom:	verb as object
"
10_07_newclan_merged.cha,14378,13893150_13894290,"%xcom:	begin personal information: friend's full name
"
10_07_newclan_merged.cha,14388,13901240_13903120,"%xcom:	end personal information: friend's full name
"
10_07_newclan_merged.cha,15139,14367880_14369340,"%xcom:	begin skip
"
10_07_newclan_merged.cha,19909,17477300_17481280,"%xcom:	end skip
"
10_07_newclan_merged.cha,20392,17713840_17715610,"%xcom:	begin personal information: sister's full name
"
10_07_newclan_merged.cha,20400,17718590_17719860,"%xcom:	end personal information: sister's full name
"
10_07_newclan_merged.cha,21295,18135440_18136550,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,21513,18242520_18244570,"%xcom:	begin personal information: inappropriate joke
"
10_07_newclan_merged.cha,21541,18255300_18259130,"%xcom:	end personal information: inappropriate joke
"
10_07_newclan_merged.cha,23255,19126000_19128010,"%xcom:	verb as object
"
10_07_newclan_merged.cha,25322,20195580_20196580,"%xcom:	referring to the baby's hands
"
10_07_newclan_merged.cha,25676,20424000_20424930,"%xcom:	begin skip
"
10_07_newclan_merged.cha,26019,20620750_20627134,"%xcom:	silence 2 of 3 starts at 20627134.895 -- previous timestamp adjusted: was 20736560
"
10_07_newclan_merged.cha,27254,24721720_24721994,"%xcom:	silence 2 of 3 ends at 24721994.055 -- previous timestamp adjusted: was 24723090
"
10_07_newclan_merged.cha,27555,24860530_24863020,"%xcom:	end skip
"
10_07_newclan_merged.cha,27860,24995740_24996740,"%xcom:	verb as object
"
10_07_newclan_merged.cha,28867,25589200_25590970,"%xcom:	first one is verb as object
"
10_07_newclan_merged.cha,30466,26543110_26545720,"%xcom:	begin skip
"
10_07_newclan_merged.cha,30896,26810670_26811170,"%xcom:	end skip
"
10_07_newclan_merged.cha,31063,26887000_26888150,"%xcom:	begin skip
"
10_07_newclan_merged.cha,31367,27050820_27056620,"%xcom:	end skip
"
10_07_newclan_merged.cha,31712,27222840_27224050,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,32045,27394430_27397280,"%xcom:	puzzle piece
"
10_07_newclan_merged.cha,33967,28310680_28313480,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,36990,29783180_29785370,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,37506,30094710_30096320,"%xcom:	verb as object
"
10_07_newclan_merged.cha,37523,30103110_30104180,"%xcom:	verb as object
"
10_07_newclan_merged.cha,38024,30359740_30360630,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,38028,30360710_30362940,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,38658,30797300_30797900,"%xcom:	begin personal information: swear word
"
10_07_newclan_merged.cha,38665,30803020_30803950,"%xcom:	end personal information: swear word
"
10_07_newclan_merged.cha,40654,32425830_32435610,"%xcom:	begin skip
"
10_07_newclan_merged.cha,41376,33099250_33099460,"%xcom:	end skip
"
10_07_newclan_merged.cha,42416,33632100_33634330,"%xcom:	begin skip
"
10_07_newclan_merged.cha,43673,34436020_34436820,"%xcom:	end skip
"
10_07_newclan_merged.cha,43697,34455450_34456720,"%xcom:	begin skip
"
10_07_newclan_merged.cha,43900,34570630_34570870,"%xcom:	end skip
"
10_07_newclan_merged.cha,43930,34589450_34591160,"%xcom:	begin skip
"
10_07_newclan_merged.cha,44164,34772230_34774330,"%xcom:	end skip
"
10_07_newclan_merged.cha,44197,34797000_34799140,"%xcom:	begin skip
"
10_07_newclan_merged.cha,44863,35210370_35211170,"%xcom:	end skip
"
10_07_newclan_merged.cha,46778,36351500_36353070,"%xcom:	adjective as object
"
10_07_newclan_merged.cha,61597,43866710_43870662,"%xcom:	silence 3 of 3 starts at 43870662.05 -- previous timestamp adjusted: was 44834520
"
10_07_newclan_merged.cha,61800,46406430_46407610,"%xcom:	silence 3 of 3 ends at 46407760.0 -- previous timestamp adjusted: was 46407610
"
10_07_newclan_merged.cha,61802,46406430_46407610,"%xcom:	silence 3 of 3 ends at 46407760.0 -- previous timestamp adjusted: was 46407610
"
10_07_newclan_merged.cha,61804,46406430_46407610,"%xcom:	silence 3 of 3 ends at 46407760.0 -- previous timestamp adjusted: was 46407610
"
10_07_newclan_merged.cha,61806,46406430_46407610,"%xcom:	silence 3 of 3 ends at 46407760.0 -- previous timestamp adjusted: was 46407610
"
10_14_coderTE_final.cha,6559,3599990_3600000,"%xcom:	subregion 1 of 5  (ranked 2 of 5)  starts at 3600000 -- previous timestamp adjusted: was 3600950
"
10_14_coderTE_final.cha,13722,7199970_7200000,"%xcom:	subregion 1 of 5  (ranked 2 of 5)  ends at 7200000 -- previous timestamp adjusted: was 7203470
"
10_14_coderTE_final.cha,15871,8377750_8384050,"%xcom:	silence 1 of 3 starts at 8384050.687 -- previous timestamp adjusted: was 8387210
"
10_14_coderTE_final.cha,17420,11968590_11972164,"%xcom:	silence 1 of 3 ends at 11972164.681 -- previous timestamp adjusted: was 11973780
"
10_14_coderTE_final.cha,21755,14099550_14100000,"%xcom:	subregion 2 of 5  (ranked 3 of 5)  starts at 14100000 -- previous timestamp adjusted: was 14101080
"
10_14_coderTE_final.cha,22203,14310340_14311340,"%xcom:	object as verb
"
10_14_coderTE_final.cha,25812,16372060_16374520,"%com:	begin personal information: at a store checking out
"
10_14_coderTE_final.cha,26017,16489350_16489980,"%com:	end personal information
"
10_14_coderTE_final.cha,28117,17699220_17700000,"%xcom:	subregion 2 of 5  (ranked 3 of 5)  ends at 17700000 -- previous timestamp adjusted: was 17700980
"
10_14_coderTE_final.cha,30455,18899320_18900000,"%xcom:	subregion 3 of 5  (ranked 1 of 5)  starts at 18900000 -- previous timestamp adjusted: was 18900880
"
10_14_coderTE_final.cha,30864,19107460_19108450,"%xcom:	child phonology for water
"
10_14_coderTE_final.cha,31767,19543420_19544020,"%xcom:	child phonology for banana
"
10_14_coderTE_final.cha,31773,19545180_19545800,"%xcom:	child phonology for banana
"
10_14_coderTE_final.cha,35407,21370830_21371630,"%xcom:	begin personal information: full name
"
10_14_coderTE_final.cha,35412,21374140_21375200,"%com:	end personal information
"
10_14_coderTE_final.cha,36981,22133880_22135040,"%com:	begin personal information: Rochester baby lab?
"
10_14_coderTE_final.cha,36985,22135040_22138050,"%xcom:	end personal information
"
10_14_coderTE_final.cha,37780,22499740_22500000,"%xcom:	subregion 3 of 5  (ranked 1 of 5)  ends at 22500000 -- previous timestamp adjusted: was 22501530
"
10_14_coderTE_final.cha,41629,24606900_24610819,"%xcom:	silence 2 of 3 starts at 24610819.655 -- previous timestamp adjusted: was 24626900
"
10_14_coderTE_final.cha,43612,28558300_28564914,"%xcom:	silence 2 of 3 ends at 28564914.075 -- previous timestamp adjusted: was 28565380
"
10_14_coderTE_final.cha,60011,37798240_37800000,"%xcom:	subregion 4 of 5  (ranked 4 of 5)  starts at 37800000 -- previous timestamp adjusted: was 37800650
"
10_14_coderTE_final.cha,66266,41398720_41400000,"%xcom:	subregion 4 of 5  (ranked 4 of 5)  ends at 41400000 -- previous timestamp adjusted: was 41403480
"
10_14_coderTE_final.cha,66269,41403480_41404280,"%xcom:	manually adjusted timestamp.
"
10_14_coderTE_final.cha,66270,41403480_41404280,"%xcom:	subregion 5 of 5  (ranked 5 of 5)  starts at 41400000 -- previous timestamp adjusted: was 41404280 - lowest ranked region; [contains silent region: [44527900.0, 57600140.0] ]
"
10_14_coderTE_final.cha,71775,44526700_44527900,"%xcom:	silence 3 of 3 starts at 44527900.0 -- previous timestamp adjusted: was 44527930
"
10_14_coderTE_final.cha,71942,44995570_45000000,"%xcom:	subregion 5 of 5   (ranked 5 of 5)  ends at 45000000 -- previous timestamp adjusted: was 45002920 - lowest ranked region; [contains silent region: [44527900.0, 57600140.0] ]
"
10_14_coderTE_final.cha,72573,56104330_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
10_12_coderVL_final.cha,1063,599790_600000,"%xcom:	subregion 1 of 5 starts at 600000 -- previous timestamp adjusted: was 600690
"
10_12_coderVL_final.cha,7992,4198950_4200000,"%xcom:	subregion 1 of 5 ends at 4200000 -- previous timestamp adjusted: was 4200870
"
10_12_coderVL_final.cha,7995,4200870_4201690,"%xcom:	subregion 2 of 5 starts at 4200000 -- previous timestamp adjusted: was 4201690
"
10_12_coderVL_final.cha,13146,7069340_7070140,"%com:	car ride
"
10_12_coderVL_final.cha,13707,7797420_7800000,"%xcom:	subregion 2 of 5 ends at 7800000 -- previous timestamp adjusted: was 7829670
"
10_12_coderVL_final.cha,13710,7829670_7830470,"%xcom:	subregion 3 of 5 starts at 7800000 -- previous timestamp adjusted: was 7830470 [contains silent region: [11107082.927, 16904319.773] ]
"
10_12_coderVL_final.cha,14235,8566460_8569660,"%com:	in car again
"
10_12_coderVL_final.cha,15817,9513000_9514000,"%xcom:	father puts on Madagascar movie but not clear if baby is paying
"
10_12_coderVL_final.cha,18591,11103080_11107082,"%com:	took vest off for nap
"
10_12_coderVL_final.cha,18592,11103080_11107082,"%xcom:	silence 1 of 3 starts at 11107082.927 -- previous timestamp adjusted: was 11108570
"
10_12_coderVL_final.cha,18695,11398870_11400000,"%xcom:	subregion 3 of 5 ends at 11400000 -- previous timestamp adjusted: was 11401310 [contains silent region: [11107082.927, 16904319.773] ]
"
10_12_coderVL_final.cha,19108,16904130_16904319,"%xcom:	silence 1 of 3 ends at 16904319.773 -- previous timestamp adjusted: was 16904630
"
10_12_coderVL_final.cha,38304,28192740_28430796,"%xcom:	silence 2 of 3 starts at 28430796.993 -- previous timestamp adjusted: was 33162010
"
10_12_coderVL_final.cha,38653,35345850_35700000,"%xcom:	subregion 4 of 5 starts at 35700000 -- previous timestamp adjusted: was 35802706 [contains silent region: [28430796.993, 35802706.373] ]
"
10_12_coderVL_final.cha,38654,35345850_35700000,"%xcom:	silence 2 of 3 ends at 35802706.373 -- previous timestamp adjusted: was 35821450
"
10_12_coderVL_final.cha,38840,35939460_35939630,"%xcom:	baby's first word: wawa for water
"
10_12_coderVL_final.cha,38846,35940510_35941560,"%xcom:	baby's first word; uhoh
"
10_12_coderVL_final.cha,38875,35953110_35954110,"%xcom:	mom's word for water
"
10_12_coderVL_final.cha,45122,39298080_39300000,"%xcom:	subregion 4 of 5 ends at 39300000 -- previous timestamp adjusted: was 39301720
"
10_12_coderVL_final.cha,54873,44698480_44700000,"%xcom:	subregion 5 of 5 starts at 44700000 -- previous timestamp adjusted: was 44701250. lowest ranked region; skip unless necessary
"
10_12_coderVL_final.cha,61578,48258980_48300000,"%xcom:	subregion 5 of 5 ends at 48300000 -- previous timestamp adjusted: was 48524130. lowest ranked region; skip unless necessary
"
10_12_coderVL_final.cha,61932,49000090_49020988,"%xcom:	silence 3 of 3 starts at 49020988.735 -- previous timestamp adjusted: was 49329370
"
10_12_coderVL_final.cha,61939,49329970_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
10_17_coderJH_final.cha,1697,899820_900000,"%xcom:	subregion 1 of 5  (ranked 4 of 5)  starts at 900000 -- previous timestamp adjusted: was 900820
"
10_17_coderJH_final.cha,1698,899820_900000,"%xcom:	begin makeup time
"
10_17_coderJH_final.cha,2898,1521360_1521990,"%xcom:	child phonology: buh refers to bear
"
10_17_coderJH_final.cha,3247,1674950_1678380,"%xcom:	referring to water
"
10_17_coderJH_final.cha,3308,1703560_1704740,"%xcom:	end makeup time
"
10_17_coderJH_final.cha,8676,4499250_4500000,"%xcom:	subregion 1 of 5  (ranked 4 of 5)  ends at 4500000 -- previous timestamp adjusted: was 4501920
"
10_17_coderJH_final.cha,11715,5999400_6000000,"%xcom:	subregion 2 of 5  (ranked 2 of 5)  starts at 6000000 -- previous timestamp adjusted: was 6001030
"
10_17_coderJH_final.cha,15507,7867490_7869060,"%xcom:	recorder not on baby
"
10_17_coderJH_final.cha,15822,8063570_8064380,"%xcom:	vest and recorder back on baby
"
10_17_coderJH_final.cha,17848,9066050_9067150,"%xcom:	begin personal information: parents fighting
"
10_17_coderJH_final.cha,17891,9089680_9090870,"%xcom:	end personal information
"
10_17_coderJH_final.cha,18749,9599580_9600000,"%xcom:	subregion 2 of 5  (ranked 2 of 5)  ends at 9600000 -- previous timestamp adjusted: was 9602800
"
10_17_coderJH_final.cha,33561,17998450_18000000,"%xcom:	subregion 3 of 5  (ranked 3 of 5)  starts at 18000000 -- previous timestamp adjusted: was 18001240
"
10_17_coderJH_final.cha,36463,19415470_19416760,"%xcom:	child phonology refers to water
"
10_17_coderJH_final.cha,39952,21171070_21172530,"%xcom:	begin personal information: full name
"
10_17_coderJH_final.cha,39955,21172530_21175380,"%xcom:	end personal information
"
10_17_coderJH_final.cha,40517,21438150_21439500,"%xcom:	Mom removes recording vest
"
10_17_coderJH_final.cha,40551,21453310_21454310,"%xcom:	book title
"
10_17_coderJH_final.cha,40557,21455640_21456440,"%xcom:	book title
"
10_17_coderJH_final.cha,40817,21595790_21598230,"%xcom:	book title
"
10_17_coderJH_final.cha,40823,21599420_21600000,"%xcom:	subregion 3 of 5  (ranked 3 of 5)  ends at 21600000 -- previous timestamp adjusted: was 21601230
"
10_17_coderJH_final.cha,41734,22199960_22200000,"%xcom:	subregion 4 of 5  (ranked 5 of 5)  starts at 22200000 -- previous timestamp adjusted: was 22201420 - lowest ranked region; [contains silent region: [25738222.684, 31778100.001] ]
"
10_17_coderJH_final.cha,48196,25737470_25738222,"%xcom:	silence 1 of 3 starts at 25738222.684 -- previous timestamp adjusted: was 25746340
"
10_17_coderJH_final.cha,48231,25788600_25800000,"%xcom:	subregion 4 of 5   (ranked 5 of 5)  ends at 25800000 -- previous timestamp adjusted: was 25979610 - lowest ranked region; [contains silent region: [25738222.684, 31778100.001] ]
"
10_17_coderJH_final.cha,50968,31505980_31778100,"%xcom:	silence 1 of 3 ends at 31778100.001 -- previous timestamp adjusted: was 31778850
"
10_17_coderJH_final.cha,61949,39599570_39600000,"%xcom:	subregion 5 of 5 (ranked 1 of 5) starts at 39600000 -- previous timestamp adjusted: was 39601060 [contains silent region: [39778080.0, 40577470.0] ]
"
10_17_coderJH_final.cha,62287,39776040_39778080,"%xcom:	begin skip: recording vest is off
"
10_17_coderJH_final.cha,62288,39776040_39778080,"%xcom:	silence 2 of 3 starts at 39778080.0 -- previous timestamp adjusted: was 39778160
"
10_17_coderJH_final.cha,63000,40577240_40577470,"%xcom:	silence 2 of 3 ends at 40577470.0 -- previous timestamp adjusted: was 40578210
"
10_17_coderJH_final.cha,63001,40577240_40577470,"%xcom:	end skip
"
10_17_coderJH_final.cha,67771,42829500_42831800,"%xcom:	vest is off and family in another room
"
10_17_coderJH_final.cha,67926,42919270_42920330,"%xcom:	begin skip: vest too far away from family
"
10_17_coderJH_final.cha,68369,43199730_43200000,"%xcom:	end skip
"
10_17_coderJH_final.cha,68370,43199730_43200000,"%xcom:	subregion 5 of 5  (ranked 1 of 5)  ends at 43200000 -- previous timestamp adjusted: was 43201130
"
10_17_coderJH_final.cha,78392,49649590_49652872,"%xcom:	silence 3 of 3 starts at 49652872.06 -- previous timestamp adjusted: was 49653040
"
10_17_coderJH_final.cha,78516,57322690_57599990,"%xcom:	silence 3 of 3 ends at 57600140.0 -- previous timestamp adjusted: was 57599990
"
10_11_newclan_merged.cha,5549,3899750_3900000,"%xcom:	subregion 1 of 5 starts at 3900000 -- previous timestamp adjusted: was 3907270
"
10_11_newclan_merged.cha,6618,4438190_4440970,"%xcom:	first word dad
"
10_11_newclan_merged.cha,12104,7209350_7211080,"%xcom:	FAT reading recipe instructions
"
10_11_newclan_merged.cha,12687,7499540_7500000,"%xcom:	subregion 1 of 5 ends at 7500000 -- previous timestamp adjusted: was 7500340
"
10_11_newclan_merged.cha,12690,7500340_7501380,"%xcom:	subregion 2 of 5 starts at 7500000 -- previous timestamp adjusted: was 7501380 [contains silent region: [10990336.629, 17398896.111] ]
"
10_11_newclan_merged.cha,15966,9624030_9625030,"%xcom:	check for title back at lab
"
10_11_newclan_merged.cha,18069,10882990_10884180,"%xcom:	recheck in lab
"
10_11_newclan_merged.cha,18245,10988100_10990336,"%xcom:	silence 1 of 2 starts at 10990336.629 -- previous timestamp adjusted: was 10997340
"
10_11_newclan_merged.cha,18296,11099540_11100000,"%xcom:	subregion 2 of 5 ends at 11100000 -- previous timestamp adjusted: was 11102220 [contains silent region: [10990336.629, 17398896.111] ]
"
10_11_newclan_merged.cha,19035,16515410_17398896,"%xcom:	silence 1 of 2 ends at 17398896.111 -- previous timestamp adjusted: was 17400360
"
10_11_newclan_merged.cha,19520,17999940_18000000,"%xcom:	subregion 3 of 5 starts at 18000000 -- previous timestamp adjusted: was 18000810. lowest ranked region; skip unless necessary
"
10_11_newclan_merged.cha,22243,19478350_19481180,"%xcom:	end_region_25_minutes
"
10_11_newclan_merged.cha,25359,21599080_21600000,"%xcom:	subregion 3 of 5 ends at 21600000 -- previous timestamp adjusted: was 21600090. lowest ranked region; skip unless necessary
"
10_11_newclan_merged.cha,26936,22499350_22500000,"%xcom:	subregion 4 of 5 starts at 22500000 -- previous timestamp adjusted: was 22500140
"
10_11_newclan_merged.cha,27805,22924820_22925170,"%xcom:	do you see the words
"
10_11_newclan_merged.cha,27818,22929120_22933010,"%xcom:	one of sister's toys that is broken
"
10_11_newclan_merged.cha,27858,22954240_22955290,"%xcom:	a white fuzzy
"
10_11_newclan_merged.cha,28811,23425110_23431720,"%xcom:	this book is about reproduction
"
10_11_newclan_merged.cha,29442,23761990_23763160,"%xcom:	another stuffed animal or toy
"
10_11_newclan_merged.cha,31167,24858180_24859070,"%xcom:	begin_skip
"
10_11_newclan_merged.cha,31720,25286910_25288200,"%xcom:	end_skip
"
10_11_newclan_merged.cha,33357,26098550_26100000,"%xcom:	subregion 4 of 5 ends at 26100000 -- previous timestamp adjusted: was 26100100
"
10_11_newclan_merged.cha,37569,28423180_28425954,"%xcom:	silence 2 of 2 starts at 28425954.206 -- previous timestamp adjusted: was 28653340
"
10_11_newclan_merged.cha,37965,38536910_38537197,"%xcom:	silence 2 of 2 ends at 38537197.785 -- previous timestamp adjusted: was 38537590
"
10_11_newclan_merged.cha,51655,46198890_46200000,"%xcom:	subregion 5 of 5 starts at 46200000 -- previous timestamp adjusted: was 46201680
"
10_11_newclan_merged.cha,56405,48716430_48717280,"%xcom:	begin_skip
"
10_11_newclan_merged.cha,58402,49655120_49656260,"%xcom:	end_skip
"
10_11_newclan_merged.cha,58540,49720270_49721610,"%xcom:	subregion 5 of 5 ends at 49800000 -- previous timestamp adjusted: was 49721610
"
10_11_newclan_merged.cha,58542,49720270_49721610,"%xcom:	subregion 5 of 5 ends at 49800000 -- previous timestamp adjusted: was 49721610
"
10_11_newclan_merged.cha,58544,49720270_49721610,"%xcom:	subregion 5 of 5 ends at 49800000 -- previous timestamp adjusted: was 49721610
"
10_10_newclan_merged.cha,155,74090_74600,"%xcom:	silence 1 of 4 starts at 74600.0 -- previous timestamp adjusted: was 84080
"
10_10_newclan_merged.cha,230,755770_760593,"%xcom:	silence 1 of 4 ends at 760593.906 -- previous timestamp adjusted: was 762600
"
10_10_newclan_merged.cha,1371,1799450_1800000,"%xcom:	subregion 1 of 5 starts at 1800000 -- previous timestamp adjusted: was 1800300
"
10_10_newclan_merged.cha,5554,3970570_3972350,"%xcom:	squirrel belly
"
10_10_newclan_merged.cha,7784,5130410_5131220,"%xcom:	name of book
"
10_10_newclan_merged.cha,8269,5394490_5404270,"%xcom:	subregion 1 of 5 ends at 5400000 -- previous timestamp adjusted: was 5404270
"
10_10_newclan_merged.cha,8275,5404270_5400000,"%xcom:	subregion 2 of 5 starts at 5400000 -- previous timestamp adjusted: was 5408510
"
10_10_newclan_merged.cha,12004,7170520_7171720,"%xcom:	begin skip
"
10_10_newclan_merged.cha,13479,7792710_7794620,"%xcom:	end skip
"
10_10_newclan_merged.cha,14338,8231210_8232040,"%xcom:	START SKIP
"
10_10_newclan_merged.cha,15036,8623080_8623340,"%xcom:	end skip
"
10_10_newclan_merged.cha,15603,8999950_9000750,"%xcom:	region 2 of 5 ends at 9000000 -- previous timestamp adjusted: was 9000750
"
10_10_newclan_merged.cha,18790,11097870_11098571,"%xcom:	silence 2 of 4 starts at 11098571.921 -- previous timestamp adjusted: was 11098870
"
10_10_newclan_merged.cha,21097,19874210_19875128,"%xcom:	silence 2 of 4 ends at 19875128.553 -- previous timestamp adjusted: was 19875210
