line_num,timestamp,comment
"
41383,38197580_38198380,"%com:	|RC|887|184|0|XIOCA|NT|FH|
"
41386,38201180_38202190,"%com:	|RC|887|184|0|XIOCA|NT|FI|
"
41393,38204810_38205870,"%com:	|RC|887|184|0|XIOCA|NT|FI|
"
41402,38208150_38208950,"%com:	|EC|887|184|0|XIOCA|NT|FH|
"
41411,38210170_38221980,"%com:	|EC|888|184|0|AMM|NT|FI|
"
41424,38225520_38231620,"%com:	|BC|889|184|0|CIOCAX|NT|FI|
"
41431,38232220_38232810,"%com:	|RC|889|184|0|CIOCAX|NT|FI|
"
41431,38232220_38232810,"%com:	|RC|889|184|0|CIOCAX|NT|FI|
"
41439,38234280_38235090,"%com:	|RC|889|184|0|CIOCAX|NT|FI|
"
41439,38234280_38235090,"%com:	|RC|889|184|0|CIOCAX|NT|FI|
"
41442,38237050_38239900,"%com:	|RC|889|184|0|CIOCAX|NT|FI|
"
41452,38241950_38242750,"%com:	|RC|889|184|0|CIOCAX|NT|FH|
"
41452,38241950_38242750,"%com:	|RC|889|184|0|CIOCAX|NT|FH|
"
41459,38244070_38246620,"%com:	|EC|889|184|0|CIOCAX|NT|FI|
"
41484,38262710_38264200,"%com:	|BC|890|184|0|XIOCAC|NT|FI|
"
41493,38266550_38268540,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41498,38270360_38270960,"%com:	|RC|890|184|0|XIOCAC|NT|FH|
"
41504,38273150_38273890,"%com:	|RC|890|184|0|XIOCAC|NT|FH|
"
41513,38276120_38276920,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41513,38276120_38276920,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41521,38278150_38278960,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41521,38278150_38278960,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41528,38281610_38284030,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41536,38286060_38288470,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41536,38286060_38288470,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41543,38289330_38290390,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41548,38292820_38293650,"%com:	|RC|890|184|0|XIOCAC|NT|FH|
"
41558,38296070_38297720,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41558,38296070_38297720,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41561,38300080_38301150,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41569,38303040_38304230,"%com:	|RC|890|184|0|XIOCAC|NT|FH|
"
41569,38303040_38304230,"%com:	|RC|890|184|0|XIOCAC|NT|FH|
"
41579,38305470_38306780,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41579,38305470_38306780,"%com:	|RC|890|184|0|XIOCAC|NT|FI|
"
41586,38308590_38310110,"%com:	|EC|890|184|0|XIOCAC|NT|FI|
"
41606,38319210_38320120,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41606,38319210_38320120,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41615,38321690_38322340,"%com:	|RC|891|184|0|CIOCAX|NT|FH|
"
41627,38330040_38331060,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41627,38330040_38331060,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41632,38333180_38335050,"%com:	|RC|891|184|0|CIOCAX|NT|FH|
"
41640,38336680_38338000,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41640,38336680_38338000,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41645,38339930_38341720,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41656,38344230_38346720,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41656,38344230_38346720,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41656,38344230_38346720,"%com:	|RC|891|184|0|CIOCAX|NT|FI|
"
41663,38348120_38348950,"%com:	|EC|891|184|0|CIOCAX|NT|FH|
"
41686,38361110_38362110,"%com:	|EC|892|184|0|AMF|NT|FI|
"
41695,38367830_38369320,"%com:	|BC|893|184|0|AIOCF|NT|FI|
"
41705,38371350_38372360,"%com:	|RC|893|184|0|AIOCF|NT|FI|
"
41705,38371350_38372360,"%com:	|RC|893|184|0|AIOCF|NT|FI|
"
41711,38376550_38377560,"%com:	|EC|893|184|0|AIOCF|NT|FI|
"
41711,38376550_38377560,"%com:	|EC|893|184|0|AIOCF|NT|FI|
"
41726,38384730_38385540,"%com:	|BC|894|184|0|AICM|NT|FI|
"
41733,38386350_38387300,"%com:	|RC|894|184|0|AICM|NT|FI|
"
41746,38395650_38396750,"%com:	|RC|894|184|0|AICM|NT|FI|
"
41746,38395650_38396750,"%com:	|RC|894|184|0|AICM|NT|FI|
"
41752,38397350_38398150,"%com:	|RC|894|184|0|AICM|TIFI|FI|
"
41752,38397350_38398150,"%com:	|RC|894|184|0|AICM|TIFI|FI|
"
41758,38401820_38402230,"%com:	|RC|894|185|1|AICM|TIFR|FI|
"
41768,38404530_38406830,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41768,38404530_38406830,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41768,38404530_38406830,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41771,38407630_38408830,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41780,38411680_38412570,"%com:	|RC|894|185|1|AICM|NT|FH|
"
41787,38415440_38416440,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41796,38419390_38421580,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41796,38419390_38421580,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41796,38419390_38421580,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41799,38422380_38423930,"%com:	|RC|894|185|1|AICM|NT|FI|
"
41807,38426210_38427500,"%com:	|EC|894|185|1|AICM|NT|FI|
"
41807,38426210_38427500,"%com:	|EC|894|185|1|AICM|NT|FI|
"
41820,38434010_38435130,"%com:	|EC|895|185|0|XM|NT|FI|
"
41845,38450210_38452950,"%com:	|BC|896|185|0|XM|NT|FI|
"
41850,38454030_38454910,"%com:	|EC|896|185|0|XM|NT|FH|
"
41866,38462140_38463140,"%com:	|RC|897|185|0|AIOCF|NT|FI|
"
41866,38462140_38463140,"%com:	|RC|897|185|0|AIOCF|NT|FI|
"
41871,38466430_38468760,"%com:	|RC|897|185|0|AIOCF|NT|FH|
"
41878,38471430_38472230,"%com:	|EC|897|185|0|AIOCF|NT|FH|
"
41900,38482870_38484390,"%com:	|RC|898|186|1|AICF|TIFR|FI|
"
41900,38482870_38484390,"%com:	|RC|898|186|1|AICF|TIFR|FI|
"
41903,38485400_38486250,"%com:	|EC|898|186|1|AICF|NT|FH|
"
41925,38498220_38499220,"%com:	|BC|899|186|0|AICF|TIFI|FI|
"
41932,38502810_38503690,"%com:	|EC|899|187|1|AICF|TIFR|FI|
"
41949,38506650_38509220,"%com:	|BC|900|187|0|AICM|TIMI|FI|
"
41955,38511010_38511810,"%com:	|RC|900|188|1|AICM|TIMR|FI|
"
41958,38511010_38511810,"%com:	|EC|900|188|1|AICM|TIME|FI|
"
41975,38521420_38522830,"%com:	|EC|901|188|0|XM|NT|FI|
"
41994,38531710_38532710,"%com:	|BC|902|188|0|AICF|TIFI|FI|
"
42000,38531710_38532710,"%com:	|RC|902|189|1|AICF|TIFR|FI|
"
42008,38539670_38539810,"%com:	|RC|902|189|1|AICF|NT|FH|
"
42017,38542100_38543080,"%com:	|RC|902|189|1|AICF|NT|FH|
"
42027,38545410_38546010,"%com:	|RC|902|189|1|AICF|NT|FI|
"
42027,38545410_38546010,"%com:	|RC|902|189|1|AICF|NT|FI|
"
42030,38547530_38548390,"%com:	|RC|902|189|1|AICF|NT|FH|
"
42040,38550690_38551490,"%com:	|RC|902|189|1|AICF|NT|FH|
"
42040,38550690_38551490,"%com:	|RC|902|189|1|AICF|NT|FH|
"
42044,38552410_38552730,"%com:	|RC|902|189|1|AICF|TIMI|FH|
"
42049,38552410_38552730,"%com:	|EC|902|190|2|AICF|TIMR|FI|
"
42066,38561270_38562080,"%com:	|BC|903|190|0|XIC|NT|FI|
"
42073,38562680_38563480,"%com:	|RC|903|190|0|XIC|NT|FI|
"
42083,38565400_38566960,"%com:	|RC|903|190|0|XIC|NT|FI|
"
42083,38565400_38566960,"%com:	|RC|903|190|0|XIC|NT|FI|
"
42086,38568780_38569390,"%com:	|RC|903|190|0|XIC|NT|FH|
"
42096,38571500_38573100,"%com:	|RC|903|190|0|XIC|NT|FI|
"
42096,38571500_38573100,"%com:	|RC|903|190|0|XIC|NT|FI|
"
42106,38577450_38577900,"%com:	|RC|903|190|0|XIC|TIMI|FH|
"
42117,38580620_38581620,"%com:	|RC|903|191|1|XIC|TIMR|FI|
"
42122,38583220_38584140,"%com:	|EC|903|191|1|XIC|TIME|FI|
"
42137,38590080_38591080,"%com:	|BC|904|191|0|AICF|TIFI|FI|
"
42142,38591890_38592760,"%com:	|RC|904|192|1|AICF|TIFR|FI|
"
42153,38594220_38596320,"%com:	|RC|904|193|2|AICF|TIFR|FI|
"
42153,38594220_38596320,"%com:	|RC|904|193|2|AICF|TIFR|FI|
"
42153,38594220_38596320,"%com:	|RC|904|193|2|AICF|TIFR|FI|
"
42159,38596940_38597740,"%com:	|RC|904|194|3|AICF|TIMR|FI|
"
42159,38596940_38597740,"%com:	|RC|904|194|3|AICF|TIMR|FI|
"
42162,38598340_38601460,"%com:	|RC|904|194|3|AICF|TIME|FI|
"
42171,38603290_38604610,"%com:	|RC|904|194|3|AICF|TIMI|FH|
"
42181,38607160_38608240,"%com:	|RC|904|195|4|AICF|TIFE|FI|
"
42181,38607160_38608240,"%com:	|RC|904|195|4|AICF|TIFE|FI|
"
42184,38609890_38610900,"%com:	|RC|904|195|4|AICF|TIMI|FI|
"
42193,38614220_38614360,"%com:	|RC|904|196|5|AICF|TIMR|FI|
"
42200,38615660_38617300,"%com:	|EC|904|196|5|AICF|TIME|FI|
"
42219,38630370_38631380,"%com:	|EC|905|196|0|AMF|NT|FI|
"
42240,38638240_38639040,"%com:	|BC|906|196|0|XIC|NT|FI|
"
42257,38643040_38644030,"%com:	|RC|906|197|1|XIC|TIMR|FI|
"
42257,38643040_38644030,"%com:	|RC|906|197|1|XIC|TIMR|FI|
"
42262,38645790_38647990,"%com:	|RC|906|197|1|XIC|NT|FH|
"
42267,38651240_38652240,"%com:	|EC|906|197|1|XIC|NT|FI|
"
42288,38659510_38660310,"%com:	|EC|907|197|0|AMF|NT|FI|
"
42305,38665770_38666770,"%com:	|BC|908|197|0|AICF|TIFI|FI|
"
42309,38667740_38668210,"%com:	|RC|908|198|1|AICF|TIFR|FI|
"
42319,38669810_38671330,"%com:	|RC|908|198|1|AICF|TIMI|FI|
"
42319,38669810_38671330,"%com:	|RC|908|198|1|AICF|TIMI|FI|
"
42328,38673890_38675450,"%com:	|EC|908|199|2|AICF|TIMR|FI|
"
42347,38684480_38685710,"%com:	|EC|909|199|0|AMF|NT|FI|
"
42363,38689960_38690760,"%com:	|BC|910|199|0|CIC|NT|FI|
"
42367,38691910_38692420,"%com:	|RC|910|199|0|CIC|TIFI|FH|
"
42377,38695130_38695930,"%com:	|RC|910|200|1|CIC|NT|FI|
"
42377,38695130_38695930,"%com:	|RC|910|200|1|CIC|NT|FI|
"
42382,38697580_38698180,"%com:	|RC|910|200|1|CIC|NT|FH|
"
42385,38697580_38698180,"%com:	|RC|910|200|1|CIC|NT|FI|
"
42394,38706320_38707350,"%com:	|RC|910|200|1|CIC|NT|FH|
"
42404,38708760_38710000,"%com:	|RC|910|200|1|CIC|NT|FI|
"
42410,38711650_38715590,"%com:	|RC|910|200|1|CIC|TIFI|FI|
"
42415,38718460_38720090,"%com:	|RC|910|201|2|CIC|TIFR|FI|
"
42420,38718460_38720090,"%com:	|EC|910|201|2|CIC|NT|FI|
"
42447,38739400_38740200,"%com:	|BC|911|201|0|AICF|TIFI|FI|
"
42457,38744270_38744420,"%com:	|RC|911|202|1|AICF|TIFR|FI|
"
42464,38749010_38750110,"%com:	|RC|911|202|1|AICF|TIFE|FI|
"
42474,38754450_38755460,"%com:	|RC|911|202|1|AICF|NT|FH|
"
42474,38754450_38755460,"%com:	|RC|911|202|1|AICF|NT|FH|
"
42488,38763340_38764340,"%com:	|RC|911|202|1|AICF|NT|FH|
"
42488,38763340_38764340,"%com:	|RC|911|202|1|AICF|NT|FH|
"
42493,38765340_38766370,"%com:	|RC|911|202|1|AICF|NT|FH|
"
42501,38768310_38770040,"%com:	|RC|911|202|1|AICF|NT|FI|
"
42501,38768310_38770040,"%com:	|RC|911|202|1|AICF|NT|FI|
"
42509,38772040_38772840,"%com:	|EC|911|202|1|AICF|NT|FH|
"
42509,38772040_38772840,"%com:	|EC|911|202|1|AICF|NT|FH|
"
42531,38783260_38783860,"%com:	|RC|912|203|1|CIC|TIFR|FI|
"
42531,38783260_38783860,"%com:	|RC|912|203|1|CIC|TIFR|FI|
"
42536,38788500_38789960,"%com:	|RC|912|203|1|CIC|NT|FH|
"
42544,38791840_38792450,"%com:	|RC|912|204|2|CIC|TIFR|FI|
"
42544,38791840_38792450,"%com:	|RC|912|204|2|CIC|TIFR|FI|
"
42547,38795460_38796360,"%com:	|EC|912|204|2|CIC|NT|FI|
"
42558,38798200_38832780,"%com:	|BC|913|204|0|XIOCA|NT|FI|
"
42563,38833580_38834380,"%com:	|EC|913|204|0|XIOCA|NT|FI|
"
42584,38847770_38848570,"%com:	|EC|914|204|0|XM|NT|FI|
"
42624,38878330_38878660,"%com:	|BC|915|204|0|CIC|TIFI|FI|
"
42635,38881280_38882090,"%com:	|RC|915|205|1|CIC|TIFR|FI|
"
42638,38884020_38886140,"%com:	|EC|915|205|1|CIC|NT|FH|
"
42670,38936280_38937440,"%com:	|EC|916|205|0|AMF|NT|FI|
"
42679,38938460_38950670,"%com:	|EC|917|205|0|AMF|NT|FI|
"
42692,38958820_38959870,"%com:	|BC|918|205|0|AICF|NT|FI|
"
42706,38967690_38970300,"%com:	|RC|918|205|0|AICF|TIFI|FH|
"
42706,38967690_38970300,"%com:	|RC|918|205|0|AICF|TIFI|FH|
"
42711,38973350_38974770,"%com:	|RC|918|206|1|AICF|TIFR|FI|
"
42718,38976390_38977770,"%com:	|RC|918|206|1|AICF|TIFI|FI|
"
42727,38980310_38980570,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42727,38980310_38980570,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42734,38982010_38982660,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42739,38987340_38988210,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42744,38989900_38990870,"%com:	|RC|918|207|2|AICF|NT|FH|
"
42755,38992710_38997550,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42755,38992710_38997550,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42755,38992710_38997550,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42758,38998910_38999910,"%com:	|RC|918|207|2|AICF|NT|FH|
"
42766,39004160_39004990,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42766,39004160_39004990,"%com:	|RC|918|207|2|AICF|NT|FI|
"
42773,39005770_39006670,"%com:	|EC|918|207|2|AICF|NT|FI|
"
42773,39005770_39006670,"%com:	|EC|918|207|2|AICF|NT|FI|
"
42788,39013930_39014960,"%com:	|BC|919|207|0|XIC|NT|FI|
"
42799,39017210_39018560,"%com:	|RC|919|207|0|XIC|NT|FI|
"
42809,39020500_39021390,"%com:	|RC|919|207|0|XIC|NT|FI|
"
42818,39023960_39024740,"%com:	|RC|919|207|0|XIC|NT|FI|
"
42818,39023960_39024740,"%com:	|RC|919|207|0|XIC|NT|FI|
"
42818,39023960_39024740,"%com:	|RC|919|207|0|XIC|NT|FI|
"
42824,39025860_39026470,"%com:	|RC|919|207|0|XIC|TIFI|FI|
"
42824,39025860_39026470,"%com:	|RC|919|207|0|XIC|TIFI|FI|
"
42832,39028210_39028820,"%com:	|RC|919|208|1|XIC|NT|FI|
"
42832,39028210_39028820,"%com:	|RC|919|208|1|XIC|NT|FI|
"
42835,39031040_39032730,"%com:	|RC|919|208|1|XIC|NT|FH|
"
42843,39034500_39037020,"%com:	|RC|919|208|1|XIC|NT|FI|
"
42843,39034500_39037020,"%com:	|RC|919|208|1|XIC|NT|FI|
"
42850,39037550_39037620,"%com:	|EC|919|208|1|XIC|NT|FI|
"
42866,39050040_39051390,"%com:	|RC|920|208|0|AMF|NT|FH|
"
42866,39050040_39051390,"%com:	|RC|920|208|0|AMF|NT|FH|
"
42869,39052210_39053430,"%com:	|EC|920|208|0|AMF|NT|FH|
"
42884,39064000_39065000,"%com:	|BC|921|208|0|AICF|NT|FI|
"
42894,39068060_39068860,"%com:	|RC|921|208|0|AICF|NT|FH|
"
42894,39068060_39068860,"%com:	|RC|921|208|0|AICF|NT|FH|
"
42899,39070130_39071570,"%com:	|RC|921|208|0|AICF|TIFI|FH|
"
42907,39073990_39074840,"%com:	|RC|921|209|1|AICF|TIFR|FI|
"
42914,39076240_39077770,"%com:	|RC|921|209|1|AICF|NT|FI|
"
42923,39079590_39080390,"%com:	|RC|921|209|1|AICF|TIFI|FI|
"
42931,39085410_39085700,"%com:	|RC|921|210|2|AICF|TIFR|FI|
"
42940,39090500_39091890,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42945,39090500_39091890,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42957,39096920_39097520,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42971,39104130_39105110,"%com:	|RC|921|210|2|AICF|NT|FH|
"
42971,39104130_39105110,"%com:	|RC|921|210|2|AICF|NT|FH|
"
42978,39106410_39108680,"%com:	|RC|921|210|2|AICF|NT|FH|
"
42984,39111000_39111810,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42984,39111000_39111810,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42993,39113780_39115030,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42993,39113780_39115030,"%com:	|RC|921|210|2|AICF|NT|FI|
"
42996,39116810_39117610,"%com:	|RC|921|210|2|AICF|NT|FI|
"
43013,39121670_39122470,"%com:	|RC|921|210|2|AICF|NT|FI|
"
43013,39121670_39122470,"%com:	|RC|921|210|2|AICF|NT|FI|
"
43019,39124720_39125610,"%com:	|RC|921|210|2|AICF|NT|FH|
"
43019,39124720_39125610,"%com:	|RC|921|210|2|AICF|NT|FH|
"
43032,39132660_39133330,"%com:	|RC|921|210|2|AICF|TIFI|FI|
"
43032,39132660_39133330,"%com:	|RC|921|210|2|AICF|TIFI|FI|
"
43040,39134210_39135300,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43040,39134210_39135300,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43047,39137480_39138470,"%com:	|RC|921|211|3|AICF|NT|FH|
"
43055,39140300_39141100,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43055,39140300_39141100,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43060,39142410_39143340,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43073,39152220_39153200,"%com:	|RC|921|211|3|AICF|NT|FH|
"
43083,39155560_39156370,"%com:	|RC|921|211|3|AICF|NT|FH|
"
43083,39155560_39156370,"%com:	|RC|921|211|3|AICF|NT|FH|
"
43091,39157310_39158140,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43091,39157310_39158140,"%com:	|RC|921|211|3|AICF|NT|FI|
"
43096,39160070_39161750,"%com:	|EC|921|211|3|AICF|NT|FI|
"
43113,39165510_39167020,"%com:	|EC|922|211|0|AMF|NT|FI|
"
43138,39192830_39193640,"%com:	|BC|923|211|0|XIOCA|NT|FI|
"
43146,39195590_39196570,"%com:	|RC|923|211|0|XIOCA|NT|FH|
"
43146,39195590_39196570,"%com:	|RC|923|211|0|XIOCA|NT|FH|
"
43154,39197680_39198720,"%com:	|RC|923|211|0|XIOCA|NT|FH|
"
43154,39197680_39198720,"%com:	|RC|923|211|0|XIOCA|NT|FH|
"
43157,39201110_39202300,"%com:	|RC|923|211|0|XIOCA|NT|FI|
"
43167,39203940_39207660,"%com:	|RC|923|211|0|XIOCA|NT|FI|
"
43167,39203940_39207660,"%com:	|RC|923|211|0|XIOCA|NT|FI|
"
43174,39209090_39209920,"%com:	|RC|923|211|0|XIOCA|NT|FH|
"
43177,39212100_39213100,"%com:	|EC|923|211|0|XIOCA|NT|FH|
"
43188,39218790_39219710,"%com:	|BC|924|211|0|XM|NT|FI|
"
43193,39220510_39224620,"%com:	|EC|924|211|0|XM|NT|FH|
"
43206,39237340_39238420,"%com:	|BC|925|211|0|AIOCF|NT|FI|
"
43216,39240880_39242350,"%com:	|RC|925|211|0|AIOCF|NT|FH|
"
43216,39240880_39242350,"%com:	|RC|925|211|0|AIOCF|NT|FH|
"
43223,39243160_39245780,"%com:	|EC|925|211|0|AIOCF|NT|FH|
"
43232,39248110_39255910,"%com:	|EC|926|211|0|AMF|NT|FI|
"
43249,39266460_39267580,"%com:	|BC|927|211|0|AMF|NT|FI|
"
43254,39268580_39270430,"%com:	|EC|927|211|0|AMF|NT|FH|
"
43272,39277480_39278720,"%com:	|RC|928|211|0|XIOCA|NT|FH|
"
43272,39277480_39278720,"%com:	|RC|928|211|0|XIOCA|NT|FH|
"
43275,39279520_39280640,"%com:	|EC|928|211|0|XIOCA|NT|FI|
"
43286,39289330_39290700,"%com:	|BC|929|211|0|AMF|NT|FI|
"
43291,39291740_39292580,"%com:	|EC|929|211|0|AMF|NT|FH|
"
43310,39303360_39304510,"%com:	|EC|930|211|0|AMF|NT|FI|
"
43327,39313620_39314620,"%com:	|BC|931|211|0|AICF|NT|FI|
"
43332,39316870_39317870,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43342,39319840_39321430,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43342,39319840_39321430,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43349,39324150_39325360,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43355,39327470_39328080,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43355,39327470_39328080,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43360,39330490_39333060,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43371,39335530_39336130,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43371,39335530_39336130,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43371,39335530_39336130,"%com:	|RC|931|211|0|AICF|NT|FH|
"
43376,39337150_39338210,"%com:	|RC|931|211|0|AICF|TIFI|FH|
"
43384,39340320_39340970,"%com:	|RC|931|212|1|AICF|TIFE|FI|
"
43384,39340320_39340970,"%com:	|RC|931|212|1|AICF|TIFE|FI|
"
43392,39342980_39344230,"%com:	|RC|931|212|1|AICF|NT|FH|
"
43392,39342980_39344230,"%com:	|RC|931|212|1|AICF|NT|FH|
"
43399,39346960_39348080,"%com:	|RC|931|212|1|AICF|NT|FI|
"
43402,39350520_39351390,"%com:	|EC|931|212|1|AICF|NT|FI|
"
43439,39370000_39370790,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43439,39370000_39370790,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43447,39371710_39372710,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43447,39371710_39372710,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43454,39373400_39373540,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43454,39373400_39373540,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43462,39375310_39375530,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43462,39375310_39375530,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43467,39380330_39381130,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43472,39382740_39383540,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43480,39387040_39388500,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43480,39387040_39388500,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43488,39389310_39391200,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43488,39389310_39391200,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43496,39393000_39394100,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43496,39393000_39394100,"%com:	|RC|932|212|0|CIC|NT|FI|
"
43504,39395260_39397780,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43504,39395260_39397780,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43510,39400640_39401240,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43510,39400640_39401240,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43515,39405380_39406570,"%com:	|RC|932|212|0|CIC|NT|FH|
"
43523,39408790_39410220,"%com:	|RC|932|213|1|CIC|TIFR|FI|
"
43523,39408790_39410220,"%com:	|RC|932|213|1|CIC|TIFR|FI|
"
43532,39411660_39412460,"%com:	|EC|932|213|1|CIC|TIFE|FI|
"
43545,39425680_39432630,"%com:	|BC|933|213|0|XIOCA|NT|FI|
"
43548,39433520_39435890,"%com:	|RC|933|213|0|XIOCA|NT|FI|
"
43557,39437600_39439720,"%com:	|EC|933|213|0|XIOCA|NT|FI|
"
43572,39454650_39455700,"%com:	|BC|934|213|0|XIOCC|NT|FI|
"
43579,39456500_39456650,"%com:	|RC|934|213|0|XIOCC|NT|FI|
"
43584,39458660_39463220,"%com:	|EC|934|213|0|XIOCC|NT|FI|
"
43608,39470670_39472410,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43608,39470670_39472410,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43614,39473210_39474210,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43614,39473210_39474210,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43623,39476930_39477770,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43623,39476930_39477770,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43623,39476930_39477770,"%com:	|RC|935|213|0|AIOCF|NT|FI|
"
43629,39479280_39479690,"%com:	|EC|935|213|0|AIOCF|NT|FI|
"
43642,39493980_39494480,"%com:	|BC|936|213|0|CIC|NT|FI|
"
43650,39496090_39497100,"%com:	|RC|936|213|0|CIC|TIFI|FI|
"
43650,39496090_39497100,"%com:	|RC|936|213|0|CIC|TIFI|FI|
"
43653,39499070_39500520,"%com:	|EC|936|214|1|CIC|TIFR|FI|
"
43672,39516000_39517540,"%com:	|RC|937|214|0|XIOCA|NT|FH|
"
43672,39516000_39517540,"%com:	|RC|937|214|0|XIOCA|NT|FH|
"
43672,39516000_39517540,"%com:	|RC|937|214|0|XIOCA|NT|FH|
"
43677,39518380_39519650,"%com:	|RC|937|214|0|XIOCA|NT|FI|
"
43682,39522970_39523770,"%com:	|EC|937|214|0|XIOCA|NT|FI|
"
43703,39534220_39535220,"%com:	|EC|938|214|0|AMF|NT|FI|
"
43714,39536020_39540950,"%com:	|EC|939|214|0|XM|NT|FI|
"
43734,39548790_39551910,"%com:	|EC|940|214|0|CM|NT|FH|
"
43734,39548790_39551910,"%com:	|EC|940|214|0|CM|NT|FH|
"
43770,39573520_39574820,"%com:	|EC|941|214|0|CM|NT|FI|
"
43796,39616390_39617000,"%com:	|RC|942|215|1|CIC|TIFR|FI|
"
43796,39616390_39617000,"%com:	|RC|942|215|1|CIC|TIFR|FI|
"
43802,39618710_39619910,"%com:	|RC|942|215|1|CIC|NT|FH|
"
43802,39618710_39619910,"%com:	|RC|942|215|1|CIC|NT|FH|
"
43806,39618710_39619910,"%com:	|RC|942|215|1|CIC|TIMI|FI|
"
43816,39622230_39623510,"%com:	|RC|942|216|2|CIC|TIMR|FI|
"
43821,39626230_39627540,"%com:	|RC|942|216|2|CIC|NT|FH|
